14,91400000,-5.3,1716788414.3
15,91500000,-5.8,1716788414.3
16,91600000,-5.9,1716788414.3
17,91700000,-4.6,1716788414.3
18,91800000,27.1,1716788414.3
19,91900000,-4.3,1716788414.3
20,92000000,-5.9,1716788414.3
21,92100000,-3.3,1716788414.3
22,92200000,-5.6,1716788414.3
23,92300000,-5.7,1716788414.3
24,92400000,-2.9,1716788414.3
25,92500000,2.1,1716788414.3
26,92600000,39.7,1716788414.3
27,92700000,2.2,1716788414.3
28,92800000,-6.1,1716788414.3
29,92900000,-2.4,1716788414.3
30,93000000,-6.1,1716788414.3
31,93100000,5.8,1716788414.3
32,93200000,-5.7,1716788414.3
33,93300000,-4.7,1716788414.3
34,93400000,0.7,1716788414.3
35,93500000,19.3,1716788414.3
36,93600000,-5.7,1716788414.3
37,93700000,-6.5,1716788414.3
38,93800000,-4.5,1716788414.3
39,93900000,-6.9,1716788414.3
40,94000000,-6.6,1716788414.3
41,94100000,14.3,1716788414.3
42,94200000,-5.8,1716788414.3
43,94300000,-6.1,1716788414.3
44,94400000,-6.6,1716788414.3
45,94500000,-6.3,1716788414.3
46,94600000,-1.4,1716788414.3
47,94700000,-6.2,1716788414.3
48,94800000,12.2,1716788414.3
49,94900000,40.6,1716788414.3
50,95000000,5.0,1716788414.3
51,95100000,-5.7,1716788414.3
52,95200000,-6.3,1716788414.3
53,95300000,7.3,1716788414.3
54,95400000,-6.6,1716788414.3
55,95500000,-6.0,1716788414.3
56,95600000,-5.0,1716788414.3
57,95700000,-6.8,1716788414.3
58,95800000,-6.5,1716788414.3
59,95900000,-6.5,1716788414.3
60,96000000,-5.9,1716788414.3
61,96100000,-6.8,1716788414.3
62,96200000,-6.1,1716788414.3
63,96300000,-6.9,1716788414.3
64,96400000,-6.4,1716788414.3
65,96500000,15.7,1716788414.3
66,96600000,-6.5,1716788414.3
67,96700000,-6.0,1716788414.3
68,96800000,-6.4,1716788414.3
69,96900000,-6.6,1716788414.3
70,97000000,11.9,1716788414.3
71,97100000,-5.5,1716788414.3
72,97200000,-5.0,1716788414.3
73,97300000,-5.7,1716788414.3
74,97400000,-6.5,1716788414.3
75,97500000,-6.8,1716788414.3
76,97600000,-4.6,1716788414.3
77,97700000,-6.6,1716788414.3
78,97800000,-6.5,1716788414.3
79,97900000,-6.9,1716788414.3
80,98000000,-7.0,1716788414.3
81,98100000,0.8,1716788414.3
82,98200000,-6.1,1716788414.3
83,98300000,-5.6,1716788414.3
84,98400000,-7.1,1716788414.3
85,98500000,-7.0,1716788414.3
86,98600000,-6.0,1716788414.3
87,98700000,-6.3,1716788414.3
88,98800000,-2.6,1716788414.3
89,98900000,29.2,1716788414.3
90,99000000,0.2,1716788414.3
91,99100000,-6.0,1716788414.3
92,99200000,-6.7,1716788414.3
93,99300000,-5.9,1716788414.3
94,99400000,1.8,1716788414.3
95,99500000,38.3,1716788414.3
96,99600000,-4.3,1716788414.3
97,99700000,-6.0,1716788414.3
98,99800000,-5.3,1716788414.3
99,99900000,12.1,1716788414.3
100,100000000,10.9,1716788414.3
9.9E37,9.9E37,9.9E37,1716788414.3
0,90000000,20.1,1716788415.3
1,90100000,5.3,1716788415.3
2,90200000,-6.3,1716788415.3
3,90300000,-6.2,1716788415.3
4,90400000,-6.0,1716788415.3
5,90500000,-5.9,1716788415.3
6,90600000,13.1,1716788415.3
7,90700000,-5.9,1716788415.3
8,90800000,-5.9,1716788415.3
9,90900000,0.3,1716788415.3
10,91000000,-5.8,1716788415.3
11,91100000,-5.0,1716788415.3
12,91200000,-5.8,1716788415.3
13,91300000,-4.8,1716788415.3
14,91400000,-5.6,1716788415.3
15,91500000,-5.8,1716788415.3
16,91600000,-6.0,1716788415.3
17,91700000,-4.5,1716788415.3
18,91800000,27.0,1716788415.3
19,91900000,-4.5,1716788415.3
20,92000000,-5.7,1716788415.3
21,92100000,-3.1,1716788415.3
22,92200000,-5.9,1716788415.3
23,92300000,-6.0,1716788415.3
24,92400000,-3.0,1716788415.3
25,92500000,3.1,1716788415.3
26,92600000,39.7,1716788415.3
27,92700000,4.1,1716788415.3
28,92800000,-5.1,1716788415.3
29,92900000,-3.4,1716788415.3
30,93000000,-4.6,1716788415.3
31,93100000,5.6,1716788415.3
32,93200000,-3.4,1716788415.3
33,93300000,-4.3,1716788415.3
34,93400000,-6.2,1716788415.3
35,93500000,19.3,1716788415.3
36,93600000,-5.5,1716788415.3
37,93700000,-6.8,1716788415.3
38,93800000,-4.3,1716788415.3
39,93900000,-6.6,1716788415.3
40,94000000,-2.5,1716788415.3
41,94100000,14.5,1716788415.3
42,94200000,-5.9,1716788415.3
43,94300000,-6.2,1716788415.3
44,94400000,-6.5,1716788415.3
45,94500000,-6.0,1716788415.3
46,94600000,-1.1,1716788415.3
47,94700000,-6.7,1716788415.3
48,94800000,12.8,1716788415.3
49,94900000,40.7,1716788415.3
50,95000000,16.0,1716788415.3
51,95100000,-6.6,1716788415.3
52,95200000,-5.6,1716788415.3
53,95300000,5.4,1716788415.3
54,95400000,-6.5,1716788415.3
55,95500000,-6.3,1716788415.3
56,95600000,-4.6,1716788415.3
57,95700000,-6.2,1716788415.3
58,95800000,-7.0,1716788415.3
59,95900000,-6.9,1716788415.3
60,96000000,-6.1,1716788415.3
61,96100000,-7.0,1716788415.3
62,96200000,-6.8,1716788415.3
63,96300000,-6.8,1716788415.3
64,96400000,-6.3,1716788415.3
65,96500000,15.4,1716788415.3
66,96600000,-6.2,1716788415.3
67,96700000,-6.0,1716788415.3
68,96800000,-6.3,1716788415.3
69,96900000,-5.9,1716788415.3
70,97000000,12.2,1716788415.3
71,97100000,-6.2,1716788415.3
72,97200000,-5.0,1716788415.3
73,97300000,-5.4,1716788415.3
74,97400000,-6.7,1716788415.3
75,97500000,-6.8,1716788415.3
76,97600000,-5.5,1716788415.3
77,97700000,-6.4,1716788415.3
78,97800000,-6.9,1716788415.3
79,97900000,-6.6,1716788415.3
80,98000000,-7.0,1716788415.3
81,98100000,0.0,1716788415.3
82,98200000,-7.4,1716788415.3
83,98300000,-5.0,1716788415.3
84,98400000,-6.3,1716788415.3
85,98500000,-6.3,1716788415.3
86,98600000,-6.0,1716788415.3
87,98700000,-6.7,1716788415.3
88,98800000,-3.5,1716788415.3
89,98900000,29.0,1716788415.3
90,99000000,-1.2,1716788415.3
91,99100000,-6.6,1716788415.3
92,99200000,-6.3,1716788415.3
93,99300000,-6.0,1716788415.3
94,99400000,-2.4,1716788415.3
95,99500000,38.1,1716788415.3
96,99600000,2.5,1716788415.3
97,99700000,-6.1,1716788415.3
98,99800000,-6.2,1716788415.3
99,99900000,11.5,1716788415.3
100,100000000,10.8,1716788415.3
9.9E37,9.9E37,9.9E37,1716788415.3
0,90000000,20.0,1716788416.3
1,90100000,5.1,1716788416.3
2,90200000,-5.5,1716788416.3
3,90300000,-6.3,1716788416.3
4,90400000,-6.1,1716788416.3
5,90500000,-5.4,1716788416.3
6,90600000,12.9,1716788416.3
7,90700000,-5.8,1716788416.3
8,90800000,-6.0,1716788416.3
9,90900000,0.3,1716788416.3
10,91000000,-5.4,1716788416.3
11,91100000,-5.4,1716788416.3
12,91200000,-5.6,1716788416.3
13,91300000,-4.6,1716788416.3
14,91400000,-5.8,1716788416.3
15,91500000,-5.7,1716788416.3
16,91600000,-5.6,1716788416.3
17,91700000,-4.6,1716788416.3
18,91800000,26.9,1716788416.3
19,91900000,-4.9,1716788416.3
20,92000000,-5.9,1716788416.3
21,92100000,-3.5,1716788416.3
22,92200000,-5.5,1716788416.3
23,92300000,-5.1,1716788416.3
24,92400000,-3.6,1716788416.3
25,92500000,9.0,1716788416.3
26,92600000,39.6,1716788416.3
27,92700000,3.6,1716788416.3
28,92800000,-5.9,1716788416.3
29,92900000,-5.3,1716788416.3
30,93000000,-5.8,1716788416.3
31,93100000,7.5,1716788416.3
32,93200000,-5.9,1716788416.3
33,93300000,-4.7,1716788416.3
34,93400000,-4.9,1716788416.3
35,93500000,19.1,1716788416.3
36,93600000,-6.4,1716788416.3
37,93700000,-6.6,1716788416.3
38,93800000,-5.2,1716788416.3
39,93900000,-6.8,1716788416.3
40,94000000,-6.3,1716788416.3
41,94100000,14.4,1716788416.3
42,94200000,-6.0,1716788416.3
43,94300000,-6.5,1716788416.3
44,94400000,-6.6,1716788416.3
45,94500000,-6.3,1716788416.3
46,94600000,-1.1,1716788416.3
47,94700000,-6.2,1716788416.3
48,94800000,12.8,1716788416.3
49,94900000,40.7,1716788416.3
50,95000000,14.9,1716788416.3
51,95100000,-6.2,1716788416.3
52,95200000,-6.1,1716788416.3
53,95300000,4.3,1716788416.3
54,95400000,-6.0,1716788416.3
55,95500000,-6.4,1716788416.3
56,95600000,-5.4,1716788416.3
57,95700000,-6.7,1716788416.3
58,95800000,-6.1,1716788416.3
59,95900000,-6.6,1716788416.3
60,96000000,-6.4,1716788416.3
61,96100000,-6.7,1716788416.3
62,96200000,-6.5,1716788416.3
63,96300000,-6.2,1716788416.3
64,96400000,-6.1,1716788416.3
65,96500000,15.3,1716788416.3
66,96600000,-5.9,1716788416.3
67,96700000,-6.6,1716788416.3
68,96800000,-6.2,1716788416.3
69,96900000,-5.7,1716788416.3
70,97000000,12.0,1716788416.3
71,97100000,-6.3,1716788416.3
72,97200000,-5.1,1716788416.3
73,97300000,-5.2,1716788416.3
74,97400000,-6.4,1716788416.3
75,97500000,-6.8,1716788416.3
76,97600000,-5.3,1716788416.3
77,97700000,-7.6,1716788416.3
78,97800000,-6.8,1716788416.3
79,97900000,-6.9,1716788416.3
80,98000000,-6.4,1716788416.3
81,98100000,0.1,1716788416.3
82,98200000,-6.9,1716788416.3
83,98300000,-5.7,1716788416.3
84,98400000,-6.7,1716788416.3
85,98500000,-5.8,1716788416.3
86,98600000,-6.2,1716788416.3
87,98700000,-6.9,1716788416.3
88,98800000,-2.7,1716788416.3
89,98900000,28.7,1716788416.3
90,99000000,2.7,1716788416.3
91,99100000,-6.3,1716788416.3
92,99200000,-6.0,1716788416.3
93,99300000,-5.9,1716788416.3
94,99400000,0.7,1716788416.3
95,99500000,38.0,1716788416.3
96,99600000,2.0,1716788416.3
97,99700000,-6.0,1716788416.3
98,99800000,-5.6,1716788416.3
99,99900000,11.7,1716788416.3
100,100000000,10.8,1716788416.3
9.9E37,9.9E37,9.9E37,1716788416.3
0,90000000,20.2,1716788417.1
1,90100000,5.1,1716788417.1
2,90200000,-6.1,1716788417.1
3,90300000,-6.5,1716788417.1
4,90400000,-6.4,1716788417.1
5,90500000,-6.4,1716788417.1
6,90600000,12.9,1716788417.1
7,90700000,-6.2,1716788417.1
8,90800000,-5.6,1716788417.1
9,90900000,0.3,1716788417.1
10,91000000,-6.1,1716788417.1
11,91100000,-5.2,1716788417.1
12,91200000,-5.9,1716788417.1
13,91300000,-3.9,1716788417.1
14,91400000,-5.5,1716788417.1
15,91500000,-5.5,1716788417.1
16,91600000,-5.2,1716788417.1
17,91700000,-4.0,1716788417.1
18,91800000,26.8,1716788417.1
19,91900000,-4.5,1716788417.1
20,92000000,-5.5,1716788417.1
21,92100000,-3.2,1716788417.1
22,92200000,-5.9,1716788417.1
23,92300000,-6.0,1716788417.1
24,92400000,-3.3,1716788417.1
25,92500000,8.5,1716788417.1
26,92600000,39.5,1716788417.1
27,92700000,8.8,1716788417.1
28,92800000,-5.7,1716788417.1
29,92900000,-4.3,1716788417.1
30,93000000,-6.4,1716788417.1
31,93100000,6.9,1716788417.1
32,93200000,-6.1,1716788417.1
33,93300000,-5.1,1716788417.1
34,93400000,-5.6,1716788417.1
35,93500000,18.9,1716788417.1
36,93600000,-2.0,1716788417.1
37,93700000,-7.0,1716788417.1
38,93800000,-5.0,1716788417.1
39,93900000,-6.7,1716788417.1
40,94000000,-6.4,1716788417.1
41,94100000,14.7,1716788417.1
42,94200000,-6.5,1716788417.1
43,94300000,-6.8,1716788417.1
44,94400000,-5.9,1716788417.1
45,94500000,-6.5,1716788417.1
46,94600000,0.8,1716788417.1
47,94700000,-6.0,1716788417.1
48,94800000,9.6,1716788417.1
49,94900000,40.8,1716788417.1
50,95000000,8.9,1716788417.1
51,95100000,-6.0,1716788417.1
52,95200000,-6.4,1716788417.1
53,95300000,5.1,1716788417.1
54,95400000,-6.1,1716788417.1
55,95500000,-6.2,1716788417.1
56,95600000,-5.1,1716788417.1
57,95700000,-6.6,1716788417.1
58,95800000,-6.2,1716788417.1
59,95900000,-7.3,1716788417.1
60,96000000,-6.2,1716788417.1
61,96100000,-6.9,1716788417.1
62,96200000,-6.7,1716788417.1
63,96300000,-6.9,1716788417.1
64,96400000,-5.5,1716788417.1
65,96500000,15.7,1716788417.1
66,96600000,-6.4,1716788417.1
67,96700000,-6.3,1716788417.1
68,96800000,-6.6,1716788417.1
69,96900000,-2.3,1716788417.1
70,97000000,11.3,1716788417.1
71,97100000,-3.8,1716788417.1
72,97200000,-4.7,1716788417.1
73,97300000,-5.4,1716788417.1
74,97400000,-6.4,1716788417.1
75,97500000,-6.5,1716788417.1
76,97600000,-4.9,1716788417.1
77,97700000,-6.8,1716788417.1
78,97800000,-6.3,1716788417.1
79,97900000,-6.7,1716788417.1
80,98000000,-6.8,1716788417.1
81,98100000,0.6,1716788417.1
82,98200000,-6.9,1716788417.1
83,98300000,-5.3,1716788417.1
84,98400000,-6.3,1716788417.1
85,98500000,-6.5,1716788417.1
86,98600000,-6.2,1716788417.1
87,98700000,-6.4,1716788417.1
88,98800000,5.2,1716788417.1
89,98900000,29.3,1716788417.1
90,99000000,-1.8,1716788417.1
91,99100000,-5.9,1716788417.1
92,99200000,-6.1,1716788417.1
93,99300000,-5.7,1716788417.1
94,99400000,-1.6,1716788417.1
95,99500000,38.3,1716788417.1
96,99600000,0.0,1716788417.1
97,99700000,-6.0,1716788417.1
98,99800000,-6.0,1716788417.1
99,99900000,11.8,1716788417.1
100,100000000,10.6,1716788417.1
9.9E37,9.9E37,9.9E37,1716788417.1
0,90000000,20.0,1716788418.1
1,90100000,5.3,1716788418.1
2,90200000,-5.9,1716788418.1
3,90300000,-6.5,1716788418.1
4,90400000,-5.6,1716788418.1
5,90500000,-5.8,1716788418.1
6,90600000,12.6,1716788418.1
7,90700000,-6.6,1716788418.1
8,90800000,-6.0,1716788418.1
9,90900000,0.4,1716788418.1
10,91000000,-5.8,1716788418.1
11,91100000,-5.3,1716788418.1
12,91200000,-5.9,1716788418.1
13,91300000,-4.6,1716788418.1
14,91400000,-5.0,1716788418.1
15,91500000,-5.7,1716788418.1
16,91600000,-5.3,1716788418.1
17,91700000,-3.1,1716788418.1
18,91800000,26.7,1716788418.1
19,91900000,0.8,1716788418.1
20,92000000,-5.3,1716788418.1
21,92100000,-4.1,1716788418.1
22,92200000,-5.8,1716788418.1
23,92300000,-5.1,1716788418.1
24,92400000,-2.9,1716788418.1
25,92500000,3.7,1716788418.1
26,92600000,39.9,1716788418.1
27,92700000,1.1,1716788418.1
28,92800000,-5.7,1716788418.1
29,92900000,-2.7,1716788418.1
30,93000000,-6.5,1716788418.1
31,93100000,6.8,1716788418.1
32,93200000,-6.1,1716788418.1
33,93300000,-4.8,1716788418.1
34,93400000,-5.6,1716788418.1
35,93500000,19.2,1716788418.1
36,93600000,-6.4,1716788418.1
37,93700000,-6.3,1716788418.1
38,93800000,-4.8,1716788418.1
39,93900000,-6.8,1716788418.1
40,94000000,-6.2,1716788418.1
41,94100000,14.3,1716788418.1
42,94200000,-6.3,1716788418.1
43,94300000,-6.3,1716788418.1
44,94400000,-6.6,1716788418.1
45,94500000,-7.1,1716788418.1
46,94600000,-1.4,1716788418.1
47,94700000,-6.5,1716788418.1
48,94800000,10.1,1716788418.1
49,94900000,40.8,1716788418.1
50,95000000,17.8,1716788418.1
51,95100000,-6.3,1716788418.1
52,95200000,-6.2,1716788418.1
53,95300000,4.9,1716788418.1
54,95400000,-6.4,1716788418.1
55,95500000,-6.2,1716788418.1
56,95600000,-4.0,1716788418.1
57,95700000,-6.7,1716788418.1
58,95800000,-7.3,1716788418.1
59,95900000,-6.7,1716788418.1
60,96000000,-6.1,1716788418.1
61,96100000,-6.6,1716788418.1
62,96200000,-6.2,1716788418.1
63,96300000,-6.5,1716788418.1
64,96400000,-6.0,1716788418.1
65,96500000,15.5,1716788418.1
66,96600000,-6.5,1716788418.1
67,96700000,-6.1,1716788418.1
68,96800000,-6.4,1716788418.1
69,96900000,-3.5,1716788418.1
70,97000000,11.5,1716788418.1
71,97100000,-2.2,1716788418.1
72,97200000,-4.8,1716788418.1
73,97300000,-5.6,1716788418.1
74,97400000,-6.8,1716788418.1
75,97500000,-6.4,1716788418.1
76,97600000,-5.1,1716788418.1
77,97700000,-6.9,1716788418.1
78,97800000,-6.4,1716788418.1
79,97900000,-6.9,1716788418.1
80,98000000,-6.8,1716788418.1
81,98100000,0.4,1716788418.1
82,98200000,-6.8,1716788418.1
83,98300000,-4.9,1716788418.1
84,98400000,-7.2,1716788418.1
85,98500000,-6.8,1716788418.1
86,98600000,-5.4,1716788418.1
87,98700000,-6.6,1716788418.1
88,98800000,-1.9,1716788418.1
89,98900000,29.1,1716788418.1
90,99000000,-3.4,1716788418.1
91,99100000,-6.5,1716788418.1
92,99200000,-5.7,1716788418.1
93,99300000,-5.8,1716788418.1
94,99400000,8.4,1716788418.1
95,99500000,38.1,1716788418.1
96,99600000,8.2,1716788418.1
97,99700000,-5.7,1716788418.1
98,99800000,-5.7,1716788418.1
99,99900000,12.5,1716788418.1
100,100000000,10.8,1716788418.1
9.9E37,9.9E37,9.9E37,1716788418.1
0,90000000,20.1,1716788418.9
1,90100000,5.2,1716788418.9
2,90200000,-5.5,1716788418.9
3,90300000,-6.1,1716788418.9
4,90400000,-6.4,1716788418.9
5,90500000,-5.0,1716788418.9
6,90600000,12.3,1716788418.9
7,90700000,-6.2,1716788418.9
8,90800000,-6.1,1716788418.9
9,90900000,0.3,1716788418.9
10,91000000,-6.2,1716788418.9
11,91100000,-5.2,1716788418.9
12,91200000,-6.0,1716788418.9
13,91300000,-4.0,1716788418.9
14,91400000,-6.2,1716788418.9
15,91500000,-5.3,1716788418.9
16,91600000,-5.7,1716788418.9
17,91700000,2.4,1716788418.9
18,91800000,26.8,1716788418.9
19,91900000,0.4,1716788418.9
20,92000000,-5.6,1716788418.9
21,92100000,-3.6,1716788418.9
22,92200000,-5.6,1716788418.9
23,92300000,-5.6,1716788418.9
24,92400000,-3.4,1716788418.9
25,92500000,4.0,1716788418.9
26,92600000,39.4,1716788418.9
27,92700000,8.5,1716788418.9
28,92800000,-5.9,1716788418.9
29,92900000,-4.4,1716788418.9
30,93000000,-5.0,1716788418.9
31,93100000,6.0,1716788418.9
32,93200000,-6.6,1716788418.9
33,93300000,-4.7,1716788418.9
34,93400000,-1.8,1716788418.9
35,93500000,19.1,1716788418.9
36,93600000,-5.6,1716788418.9
37,93700000,-6.6,1716788418.9
38,93800000,-4.2,1716788418.9
39,93900000,-7.2,1716788418.9
40,94000000,-6.8,1716788418.9
41,94100000,14.4,1716788418.9
42,94200000,-6.5,1716788418.9
43,94300000,-6.4,1716788418.9
44,94400000,-6.9,1716788418.9
45,94500000,-6.8,1716788418.9
46,94600000,-1.1,1716788418.9
47,94700000,-5.8,1716788418.9
48,94800000,8.2,1716788418.9
49,94900000,40.9,1716788418.9
50,95000000,11.8,1716788418.9
51,95100000,-5.7,1716788418.9
52,95200000,-5.8,1716788418.9
53,95300000,5.4,1716788418.9
54,95400000,-6.0,1716788418.9
55,95500000,-6.7,1716788418.9
56,95600000,-4.6,1716788418.9
57,95700000,-6.7,1716788418.9
58,95800000,-7.0,1716788418.9
59,95900000,-6.2,1716788418.9
60,96000000,-6.5,1716788418.9
61,96100000,-7.0,1716788418.9
62,96200000,-6.7,1716788418.9
63,96300000,-6.1,1716788418.9
64,96400000,-6.1,1716788418.9
65,96500000,15.8,1716788418.9
66,96600000,-6.2,1716788418.9
67,96700000,-6.4,1716788418.9
68,96800000,-6.5,1716788418.9
69,96900000,-6.5,1716788418.9
70,97000000,11.7,1716788418.9
71,97100000,-6.1,1716788418.9
72,97200000,-5.2,1716788418.9
73,97300000,-5.6,1716788418.9
74,97400000,-6.2,1716788418.9
75,97500000,-6.0,1716788418.9
76,97600000,-4.9,1716788418.9
77,97700000,-7.1,1716788418.9
78,97800000,-6.9,1716788418.9
79,97900000,-6.3,1716788418.9
80,98000000,-6.7,1716788418.9
81,98100000,0.4,1716788418.9
82,98200000,-6.8,1716788418.9
83,98300000,-5.0,1716788418.9
84,98400000,-6.3,1716788418.9
85,98500000,-6.4,1716788418.9
86,98600000,-5.6,1716788418.9
87,98700000,-6.3,1716788418.9
88,98800000,0.9,1716788418.9
89,98900000,29.1,1716788418.9
90,99000000,-3.0,1716788418.9
91,99100000,-5.9,1716788418.9
92,99200000,-6.0,1716788418.9
93,99300000,-5.8,1716788418.9
94,99400000,-2.2,1716788418.9
95,99500000,38.3,1716788418.9
96,99600000,0.0,1716788418.9
97,99700000,-6.1,1716788418.9
98,99800000,-6.2,1716788418.9
99,99900000,12.3,1716788418.9
100,100000000,10.9,1716788418.9
9.9E37,9.9E37,9.9E37,1716788418.9
0,90000000,20.2,1716788419.9
1,90100000,5.3,1716788419.9
2,90200000,-6.0,1716788419.9
3,90300000,-6.4,1716788419.9
4,90400000,-6.1,1716788419.9
5,90500000,-5.7,1716788419.9
6,90600000,12.3,1716788419.9
7,90700000,-5.9,1716788419.9
8,90800000,-6.3,1716788419.9
9,90900000,0.2,1716788419.9
10,91000000,-6.0,1716788419.9
11,91100000,-5.5,1716788419.9
12,91200000,-5.7,1716788419.9
13,91300000,-4.2,1716788419.9
14,91400000,-5.7,1716788419.9
15,91500000,-5.8,1716788419.9
16,91600000,-6.0,1716788419.9
17,91700000,-3.9,1716788419.9
18,91800000,27.2,1716788419.9
19,91900000,1.1,1716788419.9
20,92000000,-5.6,1716788419.9
21,92100000,-4.1,1716788419.9
22,92200000,-6.0,1716788419.9
23,92300000,-5.8,1716788419.9
24,92400000,-3.0,1716788419.9
25,92500000,2.5,1716788419.9
26,92600000,39.7,1716788419.9
27,92700000,1.3,1716788419.9
28,92800000,-6.0,1716788419.9
29,92900000,-2.8,1716788419.9
30,93000000,-6.1,1716788419.9
31,93100000,7.1,1716788419.9
32,93200000,-6.2,1716788419.9
33,93300000,-5.1,1716788419.9
34,93400000,-5.1,1716788419.9
35,93500000,19.5,1716788419.9
36,93600000,-6.9,1716788419.9
37,93700000,-6.4,1716788419.9
38,93800000,-5.0,1716788419.9
39,93900000,-6.6,1716788419.9
40,94000000,-5.9,1716788419.9
41,94100000,14.7,1716788419.9
42,94200000,-5.9,1716788419.9
43,94300000,-6.9,1716788419.9
44,94400000,-6.8,1716788419.9
45,94500000,-6.1,1716788419.9
46,94600000,-1.1,1716788419.9
47,94700000,-5.7,1716788419.9
48,94800000,9.7,1716788419.9
49,94900000,40.9,1716788419.9
50,95000000,10.9,1716788419.9
51,95100000,-5.8,1716788419.9
52,95200000,-6.1,1716788419.9
53,95300000,6.2,1716788419.9
54,95400000,-6.4,1716788419.9
55,95500000,-6.5,1716788419.9
56,95600000,-4.1,1716788419.9
57,95700000,-6.7,1716788419.9
58,95800000,-6.6,1716788419.9
59,95900000,-6.5,1716788419.9
60,96000000,-6.3,1716788419.9
61,96100000,-6.4,1716788419.9
62,96200000,-7.0,1716788419.9
63,96300000,-6.7,1716788419.9
64,96400000,-6.1,1716788419.9
65,96500000,16.3,1716788419.9
66,96600000,-6.3,1716788419.9
67,96700000,-6.3,1716788419.9
68,96800000,-6.5,1716788419.9
69,96900000,-6.6,1716788419.9
70,97000000,12.1,1716788419.9
