20,1572000000,-6.0,1716788325.1
21,1572100000,-5.8,1716788325.1
22,1572200000,-5.9,1716788325.1
23,1572300000,-5.9,1716788325.1
24,1572400000,-5.8,1716788325.1
25,1572500000,-5.4,1716788325.1
26,1572600000,-5.6,1716788325.1
27,1572700000,-5.6,1716788325.1
28,1572800000,-5.9,1716788325.1
29,1572900000,-4.3,1716788325.1
30,1573000000,-6.0,1716788325.1
31,1573100000,-5.7,1716788325.1
32,1573200000,-5.8,1716788325.1
33,1573300000,-5.5,1716788325.1
34,1573400000,-5.5,1716788325.1
35,1573500000,-5.5,1716788325.1
36,1573600000,-5.3,1716788325.1
37,1573700000,-5.5,1716788325.1
38,1573800000,-5.2,1716788325.1
39,1573900000,-5.8,1716788325.1
40,1574000000,-5.6,1716788325.1
41,1574100000,-5.3,1716788325.1
42,1574200000,-5.8,1716788325.1
43,1574300000,-5.3,1716788325.1
44,1574400000,-5.9,1716788325.1
45,1574500000,-6.0,1716788325.1
46,1574600000,-5.7,1716788325.1
47,1574700000,-5.4,1716788325.1
48,1574800000,-5.5,1716788325.1
49,1574900000,-6.0,1716788325.1
50,1575000000,-6.0,1716788325.1
51,1575100000,-4.7,1716788325.1
52,1575200000,-5.4,1716788325.1
53,1575300000,-5.6,1716788325.1
54,1575400000,-5.6,1716788325.1
55,1575500000,-5.5,1716788325.1
56,1575600000,-5.7,1716788325.1
57,1575700000,-5.8,1716788325.1
58,1575800000,-5.7,1716788325.1
59,1575900000,-6.0,1716788325.1
60,1576000000,-5.6,1716788325.1
61,1576100000,-5.8,1716788325.1
62,1576200000,-5.0,1716788325.1
63,1576300000,-5.7,1716788325.1
64,1576400000,-5.7,1716788325.1
65,1576500000,-5.5,1716788325.1
66,1576600000,-6.0,1716788325.1
67,1576700000,-5.3,1716788325.1
68,1576800000,-5.3,1716788325.1
69,1576900000,-6.1,1716788325.1
70,1577000000,-5.4,1716788325.1
71,1577100000,-5.8,1716788325.1
72,1577200000,-5.9,1716788325.1
73,1577300000,-5.7,1716788325.1
74,1577400000,-5.5,1716788325.1
75,1577500000,-5.6,1716788325.1
76,1577600000,-5.7,1716788325.1
77,1577700000,-5.8,1716788325.1
78,1577800000,-6.1,1716788325.1
79,1577900000,-5.9,1716788325.1
80,1578000000,-5.7,1716788325.1
81,1578100000,-5.4,1716788325.1
82,1578200000,-5.7,1716788325.1
83,1578300000,-5.7,1716788325.1
84,1578400000,-6.0,1716788325.1
85,1578500000,-5.9,1716788325.1
86,1578600000,-6.0,1716788325.1
87,1578700000,-5.6,1716788325.1
88,1578800000,-5.6,1716788325.1
89,1578900000,-6.2,1716788325.1
90,1579000000,-5.4,1716788325.1
91,1579100000,-5.9,1716788325.1
92,1579200000,-5.8,1716788325.1
93,1579300000,-5.9,1716788325.1
94,1579400000,-5.7,1716788325.1
95,1579500000,-5.7,1716788325.1
96,1579600000,-5.7,1716788325.1
97,1579700000,-5.8,1716788325.1
98,1579800000,-3.3,1716788325.1
99,1579900000,-5.6,1716788325.1
100,1580000000,-5.0,1716788325.1
9.9E37,9.9E37,9.9E37,1716788325.1
0,1570000000,-4.8,1716788326.1
1,1570100000,-5.8,1716788326.1
2,1570200000,-5.7,1716788326.1
3,1570300000,-3.0,1716788326.1
4,1570400000,-5.8,1716788326.1
5,1570500000,-5.7,1716788326.1
6,1570600000,-5.2,1716788326.1
7,1570700000,-5.4,1716788326.1
8,1570800000,-3.5,1716788326.1
9,1570900000,-6.0,1716788326.1
10,1571000000,-5.1,1716788326.1
11,1571100000,-5.8,1716788326.1
12,1571200000,-6.0,1716788326.1
13,1571300000,-5.6,1716788326.1
14,1571400000,-5.5,1716788326.1
15,1571500000,-5.4,1716788326.1
16,1571600000,-5.8,1716788326.1
17,1571700000,-5.6,1716788326.1
18,1571800000,-5.7,1716788326.1
19,1571900000,-5.5,1716788326.1
20,1572000000,-5.7,1716788326.1
21,1572100000,-5.5,1716788326.1
22,1572200000,-5.8,1716788326.1
23,1572300000,-5.8,1716788326.1
24,1572400000,-5.4,1716788326.1
25,1572500000,-5.3,1716788326.1
26,1572600000,-5.4,1716788326.1
27,1572700000,-5.7,1716788326.1
28,1572800000,-5.3,1716788326.1
29,1572900000,-4.3,1716788326.1
30,1573000000,-5.6,1716788326.1
31,1573100000,-5.6,1716788326.1
32,1573200000,-5.6,1716788326.1
33,1573300000,-5.7,1716788326.1
34,1573400000,-6.0,1716788326.1
35,1573500000,-5.2,1716788326.1
36,1573600000,-5.6,1716788326.1
37,1573700000,-5.8,1716788326.1
38,1573800000,-5.5,1716788326.1
39,1573900000,-5.6,1716788326.1
40,1574000000,-5.6,1716788326.1
41,1574100000,-5.5,1716788326.1
42,1574200000,-5.9,1716788326.1
43,1574300000,-5.4,1716788326.1
44,1574400000,-5.7,1716788326.1
45,1574500000,-5.7,1716788326.1
46,1574600000,-5.7,1716788326.1
47,1574700000,-5.7,1716788326.1
48,1574800000,-5.3,1716788326.1
49,1574900000,-5.2,1716788326.1
50,1575000000,-5.2,1716788326.1
51,1575100000,-4.2,1716788326.1
52,1575200000,-5.9,1716788326.1
53,1575300000,-5.8,1716788326.1
54,1575400000,-5.5,1716788326.1
55,1575500000,-5.6,1716788326.1
56,1575600000,-5.8,1716788326.1
57,1575700000,-5.8,1716788326.1
58,1575800000,-5.9,1716788326.1
59,1575900000,-5.3,1716788326.1
60,1576000000,-6.5,1716788326.1
61,1576100000,-6.1,1716788326.1
62,1576200000,-5.6,1716788326.1
63,1576300000,-6.2,1716788326.1
64,1576400000,-5.6,1716788326.1
65,1576500000,-5.5,1716788326.1
66,1576600000,-5.5,1716788326.1
67,1576700000,-5.6,1716788326.1
68,1576800000,-5.6,1716788326.1
69,1576900000,-5.6,1716788326.1
70,1577000000,-5.5,1716788326.1
71,1577100000,-5.7,1716788326.1
72,1577200000,-5.2,1716788326.1
73,1577300000,-5.9,1716788326.1
74,1577400000,-5.5,1716788326.1
75,1577500000,-6.1,1716788326.1
76,1577600000,-5.5,1716788326.1
77,1577700000,-5.5,1716788326.1
78,1577800000,-5.5,1716788326.1
79,1577900000,-5.6,1716788326.1
80,1578000000,-6.2,1716788326.1
81,1578100000,-5.8,1716788326.1
82,1578200000,-5.9,1716788326.1
83,1578300000,-5.9,1716788326.1
84,1578400000,-5.4,1716788326.1
85,1578500000,-5.7,1716788326.1
86,1578600000,-5.8,1716788326.1
87,1578700000,-5.4,1716788326.1
88,1578800000,-5.7,1716788326.1
89,1578900000,-5.1,1716788326.1
90,1579000000,-5.6,1716788326.1
91,1579100000,-5.3,1716788326.1
92,1579200000,-5.4,1716788326.1
93,1579300000,-5.4,1716788326.1
94,1579400000,-5.8,1716788326.1
95,1579500000,-5.7,1716788326.1
96,1579600000,-5.8,1716788326.1
97,1579700000,-5.7,1716788326.1
98,1579800000,-6.0,1716788326.1
99,1579900000,-5.0,1716788326.1
100,1580000000,-5.2,1716788326.1
9.9E37,9.9E37,9.9E37,1716788326.1
0,1570000000,-5.4,1716788327.1
1,1570100000,-5.9,1716788327.1
2,1570200000,-5.9,1716788327.1
3,1570300000,-5.9,1716788327.1
4,1570400000,-5.8,1716788327.1
5,1570500000,-5.5,1716788327.1
6,1570600000,-5.4,1716788327.1
7,1570700000,-5.9,1716788327.1
8,1570800000,-5.9,1716788327.1
9,1570900000,-5.2,1716788327.1
10,1571000000,-5.6,1716788327.1
11,1571100000,-5.7,1716788327.1
12,1571200000,-5.8,1716788327.1
13,1571300000,-5.7,1716788327.1
14,1571400000,-5.6,1716788327.1
15,1571500000,-5.7,1716788327.1
16,1571600000,-5.8,1716788327.1
17,1571700000,-5.6,1716788327.1
18,1571800000,-5.8,1716788327.1
19,1571900000,-5.9,1716788327.1
20,1572000000,-5.7,1716788327.1
21,1572100000,-6.0,1716788327.1
22,1572200000,-5.8,1716788327.1
23,1572300000,-5.9,1716788327.1
24,1572400000,-5.7,1716788327.1
25,1572500000,-5.4,1716788327.1
26,1572600000,-5.1,1716788327.1
27,1572700000,-5.7,1716788327.1
28,1572800000,-5.8,1716788327.1
29,1572900000,-4.4,1716788327.1
30,1573000000,-5.7,1716788327.1
31,1573100000,-5.2,1716788327.1
32,1573200000,-5.6,1716788327.1
33,1573300000,-5.3,1716788327.1
34,1573400000,-5.6,1716788327.1
35,1573500000,-5.9,1716788327.1
36,1573600000,-5.6,1716788327.1
37,1573700000,-5.8,1716788327.1
38,1573800000,-5.4,1716788327.1
39,1573900000,-5.5,1716788327.1
40,1574000000,-5.8,1716788327.1
41,1574100000,-5.5,1716788327.1
42,1574200000,-5.9,1716788327.1
43,1574300000,-5.8,1716788327.1
44,1574400000,-5.2,1716788327.1
45,1574500000,-5.4,1716788327.1
46,1574600000,-5.6,1716788327.1
47,1574700000,-5.8,1716788327.1
48,1574800000,-6.1,1716788327.1
49,1574900000,-5.4,1716788327.1
50,1575000000,-6.0,1716788327.1
51,1575100000,-4.5,1716788327.1
52,1575200000,-5.4,1716788327.1
53,1575300000,-5.8,1716788327.1
54,1575400000,-5.5,1716788327.1
55,1575500000,-5.6,1716788327.1
56,1575600000,-6.0,1716788327.1
57,1575700000,-5.6,1716788327.1
58,1575800000,-5.8,1716788327.1
59,1575900000,-5.3,1716788327.1
60,1576000000,-5.6,1716788327.1
61,1576100000,-5.9,1716788327.1
62,1576200000,-5.9,1716788327.1
63,1576300000,-5.5,1716788327.1
64,1576400000,-5.5,1716788327.1
65,1576500000,-5.4,1716788327.1
66,1576600000,-5.5,1716788327.1
67,1576700000,-6.0,1716788327.1
68,1576800000,-5.4,1716788327.1
69,1576900000,-5.5,1716788327.1
70,1577000000,-6.0,1716788327.1
71,1577100000,-5.5,1716788327.1
72,1577200000,-5.5,1716788327.1
73,1577300000,-5.7,1716788327.1
74,1577400000,-5.7,1716788327.1
75,1577500000,-5.4,1716788327.1
76,1577600000,-5.7,1716788327.1
77,1577700000,-5.6,1716788327.1
78,1577800000,-5.6,1716788327.1
79,1577900000,-5.8,1716788327.1
80,1578000000,-5.7,1716788327.1
81,1578100000,-5.7,1716788327.1
82,1578200000,-5.8,1716788327.1
83,1578300000,-5.7,1716788327.1
84,1578400000,-5.8,1716788327.1
85,1578500000,-5.8,1716788327.1
86,1578600000,-5.4,1716788327.1
87,1578700000,-5.9,1716788327.1
88,1578800000,-5.9,1716788327.1
89,1578900000,-5.6,1716788327.1
90,1579000000,-5.6,1716788327.1
91,1579100000,-5.9,1716788327.1
92,1579200000,-5.7,1716788327.1
93,1579300000,-5.9,1716788327.1
94,1579400000,-5.6,1716788327.1
95,1579500000,-5.6,1716788327.1
96,1579600000,-5.6,1716788327.1
97,1579700000,-5.4,1716788327.1
98,1579800000,-6.1,1716788327.1
99,1579900000,-5.7,1716788327.1
100,1580000000,-5.0,1716788327.1
9.9E37,9.9E37,9.9E37,1716788327.1
